,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-05-06 14:30:00,0.0,17.0,4.18,383.7,1.2517731613083074,0.5782415460196125,0.997289552310162,60.75037332685506
2021-05-06 15:00:00,0.0,19.1,4.385,501.4,1.3908068297897689,0.6626718953844164,0.9538632753156607,58.10504075167645
2021-05-06 15:30:00,0.0,19.1,4.18,501.4,1.3255782105865923,0.6225738416236978,0.997289552310162,60.75037332685506
2021-05-06 16:00:00,0.0,18.9,4.28,533.9,1.281844720940088,0.6157120370228801,1.1485888941612987,69.96684559438506
2021-05-06 16:30:00,0.0,18.9,4.895,533.9,1.2982226347510772,0.6568548221407836,0.9321168970663339,56.780349648582714
2021-05-06 17:00:00,0.0,18.5,6.015000000000001,297.7,1.2331410586003708,0.6485550951081895,0.8667441784408558,52.79813901307601
2021-05-06 17:30:00,0.0,18.5,5.915,297.7,1.2171677288257547,0.6363940435848178,0.8667441784408558,52.79813901307601
2021-05-06 18:00:00,0.0,18.7,7.135,181.1,1.193679195971879,0.6568229126439455,0.9103482896716142,55.454304446392854
2021-05-06 18:30:00,0.0,18.7,6.015000000000001,181.1,1.167799972210971,0.6008820149427523,0.9103482896716142,55.454304446392854
2021-05-06 19:00:00,0.0,17.2,6.93,113.4,1.031254683057696,0.561578025071552,0.8667441784408558,52.79813901307601
2021-05-06 19:30:00,0.0,17.2,6.9350000000000005,113.4,1.0096680008243282,0.5502342436058056,,
