,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-05-21 11:30:00,0.0,1.507,0.0,249.5,0.1709635161481307,0.0287942182628976,0.06788326169326653,5.160929660942163
2021-05-21 12:00:00,0.0,2.37,0.0,280.1,0.1847593018026306,0.0339829939287388,1.0662563004223768,81.06377963806861
2021-05-21 12:30:00,0.0,2.101,0.0,280.1,0.1762680370244147,0.0334596940069491,1.7129165060271656,130.22711905945283
2021-05-21 13:00:00,0.0,2.128,0.0,226.6,0.1609417426052335,0.0271110541115856,2.6326858349755855,200.1540007765348
2021-05-21 13:30:00,0.0,2.53,0.0,226.6,0.1788175745770143,0.0277462870280073,3.983035945890386,302.81645049155793
2021-05-21 14:00:00,0.0,3.168,0.0,399.5,0.1702404775966331,0.0507348478263601,5.0779525470913525,386.05917369671823
2021-05-21 14:30:00,0.0,3.696,0.0,399.5,0.2204984436049371,0.0522767740549391,6.177072437605027,469.6214584542609
2021-05-21 15:00:00,0.0,4.298,0.0,239.3,0.2524651613234416,0.0323919687880276,6.57671511860452,500.00490961293315
2021-05-21 15:30:00,0.0,3.88,0.0,239.3,0.2411189046618053,0.0316404270480692,6.4300768723738315,488.8565107952675
2021-05-21 16:00:00,0.0,4.973,0.0,469.4,0.2916738681831456,0.0659733293962908,6.388052710468999,485.66155907608106
2021-05-21 16:30:00,0.0,4.558,0.0,469.4,0.1776096661851813,0.0644684842791292,5.6647518915933235,430.67149883433075
2021-05-21 17:00:00,0.0,4.532,0.5,273.9,0.2152763428657889,0.05451928910958,4.9900481374991354,379.3761053898063
2021-05-21 17:30:00,1.0,3.722,0.5,273.9,0.0980906349462574,0.0417686176485283,3.385340103062225,257.3757022639333
2021-05-21 18:00:00,0.0,3.564,0.0,130.2,0.0875389689165842,0.0169107065071804,2.4893826874782006,189.25915798351406
2021-05-21 18:30:00,0.0,3.696,0.0,130.2,0.0867665355701739,0.0170373866882429,1.9089958107894929,145.134350600821
2021-05-21 19:00:00,0.0,3.168,0.0,79.5,0.0674827118401068,0.0100961712195134,1.6636874637415826,126.48440519783172
