,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-10-16 00:30:00,0.0,7.569,1.01,0.2,0.5125076859565875,0.0427856906680772,0.4407532924225887,32.622761718058705
2021-10-16 01:00:00,0.0,7.82,1.01,0.2,0.527724684762437,0.0439860689142461,0.43483698606113536,32.184860842446696
2021-10-16 01:30:00,0.0,7.895,1.51,0.2,0.532560625481236,0.0510865013507814,0.428920679699682,31.746959966834687
2021-10-16 02:00:00,0.0,8.045,1.51,0.2,0.5348023800949241,0.0512576526557541,0.42300437333822866,31.309059091222675
2021-10-16 02:30:00,0.0,8.095,1.51,0.2,0.5323067262164835,0.0510039327408967,0.4170880669767753,30.871158215610667
2021-10-16 03:00:00,0.0,8.295,1.51,0.2,0.5428790230954218,0.0519572669267653,0.41117176061532196,30.433257339998658
2021-10-16 03:30:00,0.0,8.394,1.51,0.2,0.5465415019002839,0.0522780343796558,0.4052554542538686,29.99535646438665
2021-10-16 04:00:00,0.0,8.668,1.51,0.2,0.5646496332680454,0.0539247404362891,0.39933914789241526,29.55745558877464
2021-10-16 04:30:00,0.0,8.742,1.01,0.2,0.5607170363219885,0.0464613108334824,0.39342284153096196,29.119554713162632
2021-10-16 05:00:00,0.0,8.693,1.01,0.2,0.5543618899380187,0.0459493284374944,0.3875065351695086,28.681653837550623
2021-10-16 05:30:00,0.0,8.668,0.5,0.2,0.5534239944356788,0.0326234549717114,0.38159022880805527,28.243752961938615
2021-10-16 06:00:00,0.0,8.369,1.51,0.2,0.5302141754288646,0.0507238220674136,0.3756739224466019,27.805852086326606
2021-10-16 06:30:00,0.0,8.469,1.51,0.2,0.5371478323946144,0.0513575230251692,0.36975761608514857,27.367951210714597
2021-10-16 07:00:00,0.0,8.369,1.01,0.2,0.5247140283808474,0.0435829048446219,,
2021-10-16 07:30:00,0.0,8.444,1.51,0.2,0.5240753189933318,0.0501150509656388,,
2021-10-16 08:00:00,0.0,8.394,1.01,0.2,0.5156883525994614,0.0428265817017681,,
2021-10-16 08:30:00,0.0,8.494,0.5,0.2,0.521418601204892,0.0307786895117354,,
2021-10-16 09:00:00,0.0,8.469,0.5,4.24,0.517212448924299,0.04870402459048,,
