Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-06-17 15:00:00,0.0,19.246,1.51,863.0,1.675739599602945,0.5393101205735,5.5821277039906905,178.87506813982336
2021-06-17 15:30:00,0.0,19.436,1.51,863.0,1.6753468699561715,0.54009209333683,4.555209010252038,145.96823385417295
2021-06-17 16:00:00,0.0,20.126,1.51,181.2,1.7768625341685824,0.408986196405287,5.455629185412226,174.8215186099312
2021-06-17 16:30:00,0.0,21.079,1.51,181.2,1.914310055733888,0.434622160918606,4.319304122913869,138.40883983189624
2021-06-17 17:00:00,0.0,20.77,1.51,686.2,1.873393760373052,0.5455591708610407,5.124275088698526,164.20352673101024
2021-06-17 17:30:00,0.0,21.795,1.51,686.2,1.9948611429207104,0.5727795403437049,5.328608318983725,170.7512308375224
2021-06-17 18:00:00,0.0,20.77,1.51,400.4,1.8782979325206255,0.4795438488276183,4.918568642143621,157.61181894582217
2021-06-17 18:30:00,0.0,21.079,1.51,400.4,1.911810956444418,0.4862303019690113,4.76337390852226,152.63872086861107
2021-06-17 19:00:00,0.0,19.984,1.51,259.5,1.7543107167805452,0.4224014858985979,4.187446966911285,134.18357681116245
2021-06-17 19:30:00,0.0,18.461,1.51,259.5,1.5679405206209902,0.3857186301605053,3.8151502816757015,122.25361059198468
2021-06-17 20:00:00,0.0,18.081,1.01,10.76,1.518551976068064,0.2358290884182057,3.627258524236205,116.2327610705963
2021-06-17 20:30:00,0.0,18.295,1.01,10.76,1.534887417234526,0.237747074732867,4.240258886445152,135.8758949031441
2021-06-17 21:00:00,0.0,17.415,0.5,0.2,1.43228247916567,0.0783150849434272,3.247898959873886,104.07647022180552
2021-06-17 21:30:00,0.0,16.439,0.5,0.2,1.2995825887466208,0.0717163851693823,2.47435013703995,79.28868217192267
2021-06-17 22:00:00,0.0,15.008,0.0,0.2,1.0971025215238177,3.9175080635699856e-05,1.9661490075813255,63.00376063641955
2021-06-17 22:30:00,0.0,13.281,0.0,0.2,0.9137894271699076,3.6073138475722e-05,1.8805866680835095,60.26198006107854
2021-06-17 23:00:00,0.0,13.377,0.0,0.2,0.9272062134835896,3.624131975377748e-05,1.8805866680835095,60.26198006107854
2021-06-17 23:30:00,0.0,12.461,0.0,0.2,0.7171032399327609,3.4657089110898426e-05,1.4489761023500518,46.43134531937491
2021-06-18 00:00:00,0.0,10.712,0.0,0.2,0.6464726560552593,3.175980036542559e-05,1.1774783698910656,37.73140544542865
2021-06-18 00:30:00,0.0,10.345,0.0,0.2,0.544125804515752,3.117315308598607e-05,1.0305633913156833,33.02362586800248
2021-06-18 01:00:00,0.0,9.312,0.0,0.2,0.4666486687559521,2.9561549455001053e-05,1.0600060416958788,33.96709337219616
2021-06-18 01:30:00,0.0,8.543,0.0,0.2,0.4374460123121478,2.8399713350494872e-05,0.9124923659590064,29.240128996206515
2021-06-18 02:00:00,0.0,8.12,0.5,0.2,0.4120774320651182,0.0243970154102263,0.7939371824815037,25.44111764293581
2021-06-18 02:30:00,0.0,7.619,0.0,0.2,0.365836613256706,2.7046281764451948e-05,0.645055199981893,20.670306909714675
2021-06-18 03:00:00,0.0,6.813,0.5,0.2,0.3145231443780096,0.0188069816809765,0.5553555028612265,17.795947832778822
2021-06-18 03:30:00,0.0,6.889,0.5,0.2,0.3211420695034287,0.0191917531157189,0.6151863267474919,19.71318141592784
2021-06-18 04:00:00,0.0,6.051,0.0,0.2,0.2655717990851499,2.485505521863812e-05,0.4954000707527234,15.874721273219102
2021-06-18 04:30:00,0.0,5.847,0.0,0.2,0.2461166042867971,2.4579650240962487e-05,0.5852864528903463,18.75506253058857
2021-06-18 05:00:00,0.0,5.719,0.5,0.2,0.2421072269693907,0.0145950889513641,0.4954000707527234,15.874721273219102
2021-06-18 05:30:00,0.0,5.591,0.5,0.2,0.2363293496287369,0.0142600994610485,0.3147800057732638,10.08688764706922
2021-06-18 06:00:00,0.0,4.818,0.0,0.2,0.1903452302913691,2.3224081724526502e-05,0.4052319471376205,12.985351822899831
2021-06-18 06:30:00,0.0,5.076,0.0,0.2,0.2008214424468988,2.3558714866712376e-05,0.4353194206613261,13.94948219792877
