Date,Rain,Temp,WS,NR,VPD,PET,Sap velocity (cm/h),Total SF (cm3/h)
2021-07-09 11:30:00,0.0,23.136,0.0,687.8,1.6967458316172896,0.2304619425359874,23.654400024617708,8346.41974111412
2021-07-09 12:00:00,0.0,23.545,0.5,835.0,1.8349430476425663,0.4012354252363354,23.889820864177608,8423.8403780812
2021-07-09 12:30:00,0.0,25.38,0.0,835.0,2.2292516445917996,0.3055610380990238,24.316891464679557,8568.900943707233
2021-07-09 13:00:00,0.0,25.671,0.5,504.8,2.475759027534038,0.3557536698529618,22.99860617207967,8116.958482793107
2021-07-09 13:30:00,0.0,26.744,1.01,633.7,2.7359585759720995,0.5799312506963966,22.15919194709857,7811.420961244597
2021-07-09 14:00:00,0.0,26.867,0.5,509.2,2.7027379302824777,0.3785478169867128,21.906980991247963,7723.45183038736
2021-07-09 14:30:00,0.0,27.801,0.5,575.7,2.8807280197103893,0.4193361295045512,22.54053714267839,7926.270385797096
2021-07-09 15:00:00,0.0,27.899,1.01,530.5,2.893473767877817,0.5688368102822695,23.238435326120634,8179.590553386892
2021-07-09 15:30:00,0.0,28.891,0.5,512.2,3.1127625099918164,0.4164230492839981,23.3314645668141,8213.492311420852
2021-07-09 16:00:00,0.0,28.841,1.01,517.4,3.079958125392851,0.5897513124807423,23.484237523689806,8289.782162886564
2021-07-09 16:30:00,0.0,30.041,1.01,456.1,3.359912302378048,0.6039686048019194,23.306851732484887,8215.912433467698
2021-07-09 17:00:00,0.0,29.54,1.01,375.8,3.235661095822812,0.5591029690596284,23.74801493495349,8364.965730319436
2021-07-09 17:30:00,0.0,25.914,2.01,0.2,2.300939504669082,0.2137733668403973,20.539309811017887,7242.061260561196
2021-07-09 18:00:00,0.0,25.963,1.01,66.11,2.247243424909507,0.3313753304019005,18.57078674710541,6550.211094492261
2021-07-09 18:30:00,0.0,26.524,0.0,290.6,2.2639369796493893,0.1110506855904004,18.652645014569224,6593.515179355
2021-07-09 19:00:00,0.0,26.134,0.5,190.4,2.1548689236285967,0.225294156912914,16.287204448023907,5759.172512488589
2021-07-09 19:30:00,0.0,23.665,0.5,79.08,1.6435365930519683,0.1511997502255201,14.574067900716818,5153.6464722939745
2021-07-09 20:00:00,0.0,22.489,0.5,0.2,1.443596905714239,0.0749764924406646,12.784838629931617,4525.794463397411
2021-07-09 20:30:00,0.0,21.628,0.5,0.2,1.2405950645170982,0.0650322819506041,10.345779559111024,3652.604741693065
2021-07-09 21:00:00,0.0,20.817,0.5,0.2,1.1189299552727,0.0591567375495638,7.903011958444392,2790.3441887452236
2021-07-09 21:30:00,0.0,19.793,0.5,0.2,0.98572357968238,0.0526655663436538,6.123635486414047,2162.803818600631
2021-07-09 22:00:00,0.0,18.842,1.01,0.2,0.8855613983700196,0.0682506020760701,4.833430250429296,1707.6361638176847
2021-07-09 22:30:00,0.0,17.962,1.01,0.2,0.8009754495002716,0.0621637356180979,3.979449606293041,1400.7756469202002
2021-07-09 23:00:00,0.0,17.344,0.5,0.2,0.7584844935207367,0.0415129330912982,3.394305927258692,1198.7063259749182
2021-07-09 23:30:00,0.0,16.963,0.5,0.2,0.7423451510058064,0.0407764512583461,2.7448513159996155,961.122552302616
2021-07-10 00:00:00,0.0,16.272,0.5,0.2,0.6734430648960325,0.0372327171819846,2.433287808751957,859.4004979408007
2021-07-10 00:30:00,0.0,15.867,0.5,0.2,0.6364227933017914,0.0353183656741206,1.8205742303166192,644.5671186421137
2021-07-10 01:00:00,0.0,15.438,0.5,0.2,0.5946173777247704,0.0331287677842086,1.537602551715099,538.9052796011727
2021-07-10 01:30:00,0.0,14.912,0.5,0.2,0.5528009900202078,0.0309463542801278,1.3240799139570716,471.6156585922178
2021-07-10 02:00:00,0.0,14.649,0.5,0.2,0.5418364699945504,0.030403968987471,1.2381672881108894,440.7124197400262
2021-07-10 02:30:00,0.0,14.05,0.5,0.2,0.497177766972615,0.028047154100856,1.2810718138077282,451.8861314132283
2021-07-10 03:00:00,0.0,13.786,0.5,0.2,0.4792679413590957,0.0270997270827699,1.0799224706276145,383.06932929283494
2021-07-10 03:30:00,0.0,13.425,0.5,0.2,0.4558168428721035,0.0258551447615244,1.007627428583497,356.3406917129648
2021-07-10 04:00:00,0.0,13.064,0.5,0.2,0.431663157940595,0.0245618735532284,0.6437119164305202,227.1717259496973
2021-07-10 04:30:00,0.0,12.992,0.5,0.2,0.4236474017921816,0.0241209175622841,0.6587393001625123,236.20113268406985
2021-07-10 05:00:00,0.0,12.968,0.0,0.2,0.4319505532767491,3.552828802827067e-05,0.746180894897566,264.41225136914
2021-07-10 05:30:00,0.0,12.654,0.0,0.2,0.4055852118193523,3.4987072144068906e-05,0.6145811128475155,218.13624083727635
2021-07-10 06:00:00,0.0,12.292,0.0,0.2,0.3674582794605091,3.436981434808215e-05,0.5265659001162046,187.54898351611217
2021-07-10 06:30:00,0.0,12.147,0.0,0.2,0.335643448781915,3.41245826719415e-05,0.6293957188740144,224.91761776478037
2021-07-10 07:00:00,0.0,12.05,0.0,0.2,0.3067684643743014,3.396117416792823e-05,0.8765464824507492,305.93601217566504
2021-07-10 07:30:00,0.0,12.678,0.0,0.2,0.3402310626710008,3.5028248745586314e-05,1.3098040956154575,463.997426074764
2021-07-10 08:00:00,0.0,12.92,0.0,0.2,0.3322590528779292,3.5445205572522415e-05,1.9326461894971123,686.6143787760499
2021-07-10 08:30:00,0.0,14.433,0.0,0.2,0.4619870038671727,3.812437519196803e-05,4.2357744856110395,1503.1687888838371
2021-07-10 09:00:00,0.0,16.106,0.0,0.2,0.6462138416820019,4.123069674470341e-05,9.263720299365588,3280.726749763907
2021-07-10 09:30:00,0.0,18.105,0.0,0.2,0.9037799992193586,4.513621310008724e-05,13.890681597911756,4919.901750056459
